,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
150,20,1.5,"ethyl acetate; N,N-dimethyl-formamide",None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Lin, Yang; Lei, Xiaoli; Yang, Qin; Yuan, Jiangjun; Ding, Qiuping; Xu, Jingshi; Peng, Yiyuan; Synthesis (Germany); vol. 44; 17; (2012); p. 2699 - 2706;",6,Other,None
151,20,24,nitromethane; water,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Xu, Yuan; Wan, Xiaobing; Tetrahedron Letters; vol. 54; 7; (2013); p. 642 - 645;",6,Other,None
152,60,2,water; toluene; acetonitrile,None,acetic acid,None,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Schmidt, Bernd; Krehl, Stefan; Hauke, Sylvia; Journal of Organic Chemistry; vol. 78; 11; (2013); p. 5427 - 5435;",6,Other,acetic acid
153,20,None,methanol,None,saccharin,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Zhenhua; Du, Haifeng; Angewandte Chemie - International Edition; vol. 54; 2; (2015); p. 623 - 626; Angew. Chem.; vol. 127; 2; (2015); p. 633 - 636,4;",6,Other,saccharin
154,20,12,dimethyl sulfoxide,None,iodine,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Xie, Caixia; Zhang, Zeyuan; Yang, Bingchuan; Song, Gaolei; Gao, He; Wen, Leilin; Ma, Chen; Tetrahedron; vol. 71; 12; (2015); p. 1831 - 1837;",6,Other,iodine
155,20,24,None,None,None,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Xu, Ning; Gu, Da-Wei; Dong, Yan-Sheng; Yi, Feng-Ping; Cai, Liangzhen; Wu, Xin-Yan; Guo, Xun-Xiang; Tetrahedron Letters; vol. 56; 12; (2015); p. 1517 - 1519;",6,Other,None
156,60,3,neat (no solvent),None,graphene oxide,None,Sealed tube; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Roy, Babli; Ghosh, Sujit; Ghosh, Pranab; Basu, Basudeb; Tetrahedron Letters; vol. 56; 48; (2015); p. 6762 - 6767;",6,Other,graphene oxide
157,100,1,dimethyl sulfoxide,None,toluene-4-sulfonic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Zeyuan; Xie, Caixia; Feng, Lei; Ma, Chen; Synthetic Communications; vol. 46; 18; (2016); p. 1507 - 1518;",6,Other,toluene-4-sulfonic acid
158,85,12,ethanol,None,None,None,Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Yao, Ji-Yuan; Hou, Hong-Hao; Ma, Xiao-Dong; Xu, Hong-Jie; Shi, Zi-Xing; Yin, Jie; Jiang, Xue-Song; Chinese Chemical Letters; vol. 28; 1; (2017); p. 6 - 12;",6,Other,None
159,100,None,None,None,acetic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Yang, Junwei; Zhu, Haoyun; Huang, Yuli; Huang, Wei; Wang, Weizhi; RSC Advances; vol. 6; 102; (2016); p. 100067 - 100071;",6,Other,acetic acid
160,None,24,ethanol,None,None,None,Inert atmosphere; Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jing, Yi-Ming; Wang, Fang-Zhou; Zheng, You-Xuan; Zuo, Jing-Lin; Journal of Materials Chemistry C; vol. 5; 15; (2017); p. 3714 - 3724;",6,Other,None
161,None,None,neat (no solvent),None,None,None,Milling,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Julien, Patrick A.; Malvestiti, Ivani; Fri??i?, Tomislav; Beilstein Journal of Organic Chemistry; vol. 13; (2017); p. 2160 - 2168;",6,Other,None
162,160,0.0833333,methanol,None,acetic acid,None,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhu, Yulin; Luo, Kaijun; Zhao, Li; Ni, Hailiang; Li, Quan; Dyes and Pigments; vol. 145; (2017); p. 144 - 151;",6,Other,acetic acid
163,None,None,ethanol,None,None,None,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Saidykhan, Amie; Nazir, Yasser; Martin, William.H.C.; Gallagher, Richard T; Bowen, Richard D; European Journal of Mass Spectrometry; vol. 24; 1; (2018); p. 3 - 11;",6,Other,None
164,230,0.16666666666666666,water,Acetic acid 5%,None,90.0,None,1.0,None,None,6,Fabian,Acetic acid 5%
0,100,0.25,None,None,None,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Kaupp, Gerd; Naimi-Jamal, M. Reza; European Journal of Organic Chemistry; 8; (2002); p. 1368 - 1373;",7,Other,None
1,20,0.0833333,ethanol,None,gallium(III) triflate,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;",7,Other,gallium(III) triflate
2,20,0.166667,None,None,aluminum oxide,100.0,neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;",7,Other,aluminum oxide
3,20,0.0833333,methanol,None,zirconium(IV) chloride,100.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Darabi, Hossein Reza; Mohsenzadeh, Farshid; Balavar, Yadollah; Daneshyar, Hesam; Transition Metal Chemistry; vol. 35; 1; (2010); p. 49 - 53;",7,Other,zirconium(IV) chloride
4,25,0.05,methanol,None,vitamin B1,100.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Talebian, Shiva; Tehrani, Mohammad Jafar; Balavar, Yadollah; Khanalizadeh, Golriz; Darabi, Hossein Reza; Monatshefte fur Chemie; vol. 142; 6; (2011); p. 619 - 624;",7,Other,vitamin B1
5,20,0.233333,ethanol,None,potassium hydrogensulfate,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Oskooie, Hossein A.; Heravi, Majid M.; Bakhtiari, Khadijeh; Taheri, Shima; Monatshefte fur Chemie; vol. 138; 9; (2007); p. 875 - 877;",7,Other,potassium hydrogensulfate
6,70,0.233333,water,None,amberlyst-15,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;",7,Other,amberlyst-15
7,20,0.25,ethanol,None,sulfated titania (TiO2-SO42-),99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Velmurugan; Jothivel; Swaminathan; Catalysis Communications; vol. 11; 12; (2010); p. 997 - 1002;,7,Other,sulfated titania (TiO2-SO42-)
8,None,0.0333333,None,None,sulfated TiO2-P25 (Degussa titania),99.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Swaminathan; Journal of Molecular Catalysis A: Chemical; vol. 350; 1-2; (2011); p. 16 - 25;,7,Other,sulfated TiO2-P25 (Degussa titania)
9,20,0.05,methanol,None,silica-supported stannous chloride,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Darabi, Hossein Reza; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Jalali, Mohammad Reza; Talebian, Shiva; Ebadi-Nia, Leila; Khatamifar, Ehsan; Aghaee, Ali; Bulletin of the Korean Chemical Society; vol. 32; 1; (2011); p. 213 - 218;",7,Other,silica-supported stannous chloride
10,None,0.0333333,None,None,sulfate loaded TiO2,99.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Krishnakumar, Balu; Swaminathan, Meenakshisundaram; Bulletin of the Chemical Society of Japan; vol. 84; 11; (2011); p. 1261 - 1266;",7,Other,sulfate loaded TiO2
11,None,0.5,water,None,zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15,99.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Malakooti, Reihaneh; Bardajee, Ghasem Rezanejade; Mahmoudi, Hesamaldin; Kakavand, Nahale; Catalysis Letters; vol. 143; 8; (2013); p. 853 - 861;",7,Other,zirconium oxide salicylaldehyde-(3-aminopropyl)trimethoxysilane imine complex modified SBA-15
12,80,0.0833333,neat (no solvent),None,zirconia supported tungstophosphoric acid,99.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Sosa, Alexis A.; Rivera, Toa S.; Blanco, Mirta N.; Pizzio, Luis R.; Romanelli, Gustavo P.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 188; 8; (2013); p. 1071 - 1079;",7,Other,zirconia supported tungstophosphoric acid
13,20,0.0833333,methanol,None,saccharin,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Lassagne, Frederic; Chevallier, Floris; Mongin, Florence; Synthetic Communications; vol. 44; 1; (2014); p. 141 - 149;",7,Other,saccharin
14,100,0.0833333,neat (no solvent),None,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex,99.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Mohammadi, Marzieh; Bardajee, Ghasem Rezanejade; Pesyan, Nader Noroozi; Chinese Journal of Catalysis; vol. 36; 8; (2015); p. 1379 - 1386;",7,Other,mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex
15,20,0.0833333,acetic acid,H6P2W18O62,None,98.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Bamoharram, Fatemeh F.; Tehrani, Maryam H.; Monatshefte fur Chemie; vol. 138; 5; (2007); p. 465 - 467;",7,Other,H6P2W18O62
16,110,0.5,None,None,PEG-400,98.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia Zhong; Wang, Jin Xian; Sun, Yong Jun; Zhan, Hong Wen; Chinese Chemical Letters; vol. 21; 4; (2010); p. 395 - 398;",7,Other,PEG-400
17,None,1.5,ethanol,None,nanoparticle-supported cobalt catalyst; air,98.0,Reflux; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Rajabi, Fatemeh; Alves, Diego; Luque, Rafael; Molecules; vol. 20; 11; (2015); p. 20709 - 20718;",7,Other,nanoparticle-supported cobalt catalyst; air
18,20,0.0833333,None,None,sulfonated rice husk ash,98.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;",7,Other,sulfonated rice husk ash
19,20,0.166667,ethanol,None,magnesium hydrogen sulfate,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Niknam, Khodabakhsh; Zolfigol, Mohammad Ali; Tavakoli, Ziba; Heydari, Zahra; Journal of the Chinese Chemical Society; vol. 55; 6; (2008); p. 1373 - 1378;",7,Other,magnesium hydrogen sulfate
20,20,0.75,ethanol; water,None,TiO2-P25-SO42-,97.6,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,Article; Krishnakumar; Swaminathan; Journal of Organometallic Chemistry; vol. 695; 24; (2010); p. 2572 - 2577;,7,Other,TiO2-P25-SO42-
21,None,0.166667,acetonitrile,None,Fe/Al-MCM-41,97.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Hosseini, Mariam; Oskooie, Hossein A.; Baghernejad, Bita; Journal of the Korean Chemical Society; vol. 55; 2; (2011); p. 235 - 239;",7,Other,Fe/Al-MCM-41
22,120,0.05,None,None,polyethylene glycol-400,97.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Zhang, Xia-Zhong; Wang, Jin-Xian; Bai, Lin; Synthetic Communications; vol. 41; 14; (2011); p. 2053 - 2063;",7,Other,polyethylene glycol-400
23,20,1,None,None,"1,1,1,3',3',3'-hexafluoro-propanol",97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Khaksar, Samad; Rostamnezhad, Fariba; Bulletin of the Korean Chemical Society; vol. 33; 8; (2012); p. 2581 - 2584;",7,Other,"1,1,1,3',3',3'-hexafluoro-propanol"
24,None,0.133333,ethanol,None,Polystyrene-Supported AlCl3,97.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Rahmatpour, Ali; Heteroatom Chemistry; vol. 23; 5; (2012); p. 472 - 477;",7,Other,Polystyrene-Supported AlCl3
25,20,0.0833333,methanol,None,silica-supported bismuth(III) chloride,97.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Shakeri, Atena; Darabi, Hossein Reza; Ghassemzadeh, Mitra; Neumueller, Bernhard; Journal of Organometallic Chemistry; vol. 743; (2013); p. 170 - 178;",7,Other,silica-supported bismuth(III) chloride
26,20,0.25,ethanol; water,None,zirconium triflate,97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Kolvari, Eskandar; Zolfigol, Mohammad Ali; Koukabi, Nadiya; Gilandust, Maryam; Kordi, Abdol-Vahid; Journal of the Iranian Chemical Society; vol. 10; 6; (2013); p. 1183 - 1191;",7,Other,zirconium triflate
27,100,0.0833333,neat (no solvent),None,10 wtpercent sulfated polyborate,97.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Indalkar, Krishna S; Khatri, Chetan K; Chaturbhuj, Ganesh U; Journal of Chemical Sciences; vol. 129; 2; (2017); p. 141 - 148;",7,Other,10 wtpercent sulfated polyborate
28,20,0.416667,water,None,zirconium tetrakis(dodecyl sulfate),96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;",7,Other,zirconium tetrakis(dodecyl sulfate)
29,100,2,None,None,silica gel,96.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Nandi, Ganesh Chandra; Samai, Subhasis; Kumar, Ram; Singh; Synthetic Communications; vol. 41; 3; (2011); p. 417 - 425;",7,Other,silica gel
30,20,2.5,water,None,"iron(II,III) oxide",96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;",7,Other,"iron(II,III) oxide"
31,130,0.5,None,None,None,96.0,Ionic liquid; Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;",7,Other,None
32,20,0.15,ethanol,None,ZnO-beta-zeolite,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Katkar, Santosh S.; Mohite, Pravinkumar H.; Gadekar, Lakshman S.; Arbad, Balasaheb R.; Lande, Machhindra K.; Central European Journal of Chemistry; vol. 8; 2; (2010); p. 320 - 325;",7,Other,ZnO-beta-zeolite
33,20,0.133333,None,None,nano-BF3*SiO2,96.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,Article; Mirjalili; Bamoniri; Akbari; Chemistry of Heterocyclic Compounds; vol. 47; 4; (2011); p. 487 - 491;,7,Other,nano-BF3*SiO2
34,25,0.0833333,ethanol,None,ziconium(IV) oxychloride octahydrate,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Heidari, Mahdieh; Letters in Organic Chemistry; vol. 8; 3; (2011); p. 202 - 209;",7,Other,ziconium(IV) oxychloride octahydrate
35,20,0.3,ethanol,None,polyaniline/SiO2,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Yelwande, Ajeet A.; Navgire, Madhukar E.; Arbad, Balasaheb R.; Lande, MacHhindra K.; Journal of the Chinese Chemical Society; vol. 59; 8; (2012); p. 995 - 1000;",7,Other,polyaniline/SiO2
36,120,0.666667,None,None,None,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;",7,Other,None
37,60,0.0666667,ethanol,None,molybdenum(VI) trioxide,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;",7,Other,molybdenum(VI) trioxide
38, 60, 0.1,ethanol; ethanol,None,zirconium dioxide,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezapour, Elham; Ghahramaninezhad, Mahboobe; Rezaeifard, Abdolreza; New Journal of Chemistry; vol. 38; 2; (2014); p. 676 - 682;",7,Other,zirconium dioxide
39,20,0.0833333,ethanol,None,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;",7,Other,H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle
40,20,5,ethyl acetate,None,"2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide",96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Harsha, Kachigere B.; Rangappa, Kanchugarkoppal S.; RSC Advances; vol. 6; 62; (2016); p. 57154 - 57162;",7,Other,"2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide"
41,20,0.75,neat (no solvent),None,Bronsted acidic ionic liquid supported on nano silica,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;",7,Other,Bronsted acidic ionic liquid supported on nano silica
42,25,0.0833333,acetonitrile,iodine,None,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; More, Shivaji V.; Sastry; Wang, Chieh-Chieh; Yao, Ching-Fa; Tetrahedron Letters; vol. 46; 37; (2005); p. 6345 - 6348;",7,Other,iodine
43,20,0.25,None,None,1-butylimidazolium tetrafluoroborate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Potewar, Taterao M.; Ingale, Sachin A.; Srinivasan, Kumar V.; Synthetic Communications; vol. 38; 21; (2008); p. 3601 - 3612;",7,Other,1-butylimidazolium tetrafluoroborate
44,20,0.116667,water,None,bismuth(lll) trifluoromethanesulfonate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Yadav, Jhillu S.; Subba Reddy, Basi V.; Premalatha, Kokku; Shankar, Kattela Shiva; Synthesis; 23; (2008); p. 3787 - 3792;",7,Other,bismuth(lll) trifluoromethanesulfonate
45,20,0.25,water,None,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Beheshtiha, Yahya S.; Heravi, Majid M.; Saeedi, Mina; Karimi, Narges; Zakeri, Masumeh; Tavakoli-Hossieni, Niloofar; Synthetic Communications; vol. 40; 8; (2010); p. 1216 - 1223;",7,Other,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate
46,20,0.0333333,ethanol,None,niobium pentachloride,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Hou, Jun-Tao; Liu, Yong-Hui; Zhang, Zhan-Hui; Journal of Heterocyclic Chemistry; vol. 47; 3; (2010); p. 703 - 706;",7,Other,niobium pentachloride
47,20,1,ethanol,None,solid phase supported zirconium(IV) complex,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Sharma; Sharma, Chetna; Catalysis Communications; vol. 12; 5; (2011); p. 327 - 331;",7,Other,solid phase supported zirconium(IV) complex
48,80,0.0666667,None,None,aluminum oxide,95.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Danehchin, Maryam; Applied Catalysis A: General; vol. 394; 1-2; (2011); p. 48 - 51;",7,Other,aluminum oxide
49,20,0.166667,None,None,titanium(IV) oxide,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Mirjalili, Bi Bi Fatemeh; Akbari, Ali; Chinese Chemical Letters; vol. 22; 6; (2011); p. 753 - 756;",7,Other,titanium(IV) oxide
50,25,0.25,"1,2-dichloro-ethane",None,titanium(IV) oxide,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=665373&database=RX&origin=ReaxysOutput&ln=,"Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;",7,Other,titanium(IV) oxide
